,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
0,spam,DNN,0.08391608391608392,0.4675324675324675,l0,,52.454646825790405,0.8979701996
1,spam,DNN,0.03630588109329661,0.30069751492635505,pairwise,,52.454646825790405,0.8979701996
2,spam,DNN,0.06917144638660747,0.4558423058385518,cosine,,52.454646825790405,0.8979701996
3,spam,DNN,0.47820524542834164,0.8087772509916379,spacy,,52.454646825790405,0.8979701996
0,spam,DNN,0.06477732793522267,0.5034965034965035,l0,,31.54073429107666,0.9003489017
1,spam,DNN,0.03540569315957176,0.26969665998264064,pairwise,,31.54073429107666,0.9003489017
2,spam,DNN,0.05913123959890826,0.5017452060042545,cosine,,31.54073429107666,0.9003489017
3,spam,DNN,0.2612970705363502,0.8767618275228423,spacy,,31.54073429107666,0.9003489017
0,spam,DNN,0.3392857142857143,0.4642857142857143,l0,,20.253352165222168,0.9172635078
1,spam,DNN,0.22028815056182965,0.2605556710562624,pairwise,,20.253352165222168,0.9172635078
2,spam,DNN,0.3273268353539886,0.4629100498862757,cosine,,20.253352165222168,0.9172635078
3,spam,DNN,0.48513623976884757,0.7665230156064029,spacy,,20.253352165222168,0.9172635078
0,spam,DNN,0.24375,0.3375,l0,,44.5213737487793,0.9042634964
1,spam,DNN,0.08547935374393598,0.21205496332774026,pairwise,,44.5213737487793,0.9042634964
2,spam,DNN,0.20801257358446093,0.39223227027636803,cosine,,44.5213737487793,0.9042634964
3,spam,DNN,0.37110444490821265,0.7812083537676044,spacy,,44.5213737487793,0.9042634964
0,spam,DNN,0.11904761904761904,0.75,l0,,48.583889961242676,0.8997721672000001
1,spam,DNN,0.0648911121832301,0.5023287782256717,pairwise,,48.583889961242676,0.8997721672000001
2,spam,DNN,0.1091089451179962,0.7071067811865476,cosine,,48.583889961242676,0.8997721672000001
3,spam,DNN,0.2756200438473997,0.8543812721962648,spacy,,48.583889961242676,0.8997721672000001
0,spam,DNN,0.06851851851851852,0.36428571428571427,l0,,48.20771789550781,0.8950197697000001
1,spam,DNN,0.0,0.08176804146599938,pairwise,,48.20771789550781,0.8950197697000001
2,spam,DNN,0.0,0.3144854510165755,cosine,,48.20771789550781,0.8950197697000001
3,spam,DNN,0.181427509730475,0.8576464909587109,spacy,,48.20771789550781,0.8950197697000001
0,spam,DNN,0.09583333333333333,0.25,l0,,52.2717809677124,0.9132761955
1,spam,DNN,0.05664409592863685,0.0,pairwise,,52.2717809677124,0.9132761955
2,spam,DNN,0.09128709291752767,0.24999999999999994,cosine,,52.2717809677124,0.9132761955
3,spam,DNN,0.2960675622463503,0.6581743966327601,spacy,,52.2717809677124,0.9132761955
