,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,polarity,DNN,0.7999999999999999,0.0,cosine,,90.04162859916687,0.0236504077911376
3,polarity,DNN,0.9740408569560497,0.4006821158466448,spacy,,90.04162859916687,0.0236504077911376
0,polarity,DNN,0.38461538461538464,0.0,l0,,88.8414626121521,0.0289423465728759
1,polarity,DNN,0.24035390831383002,0.0,pairwise,,88.8414626121521,0.0289423465728759
2,polarity,DNN,0.3846153846153847,0.0,cosine,,88.8414626121521,0.0289423465728759
3,polarity,DNN,0.8776999969285354,0.5249322843847665,spacy,,88.8414626121521,0.0289423465728759
0,polarity,DNN,0.875,0.0,l0,,59.02680325508118,0.0206120014190673
1,polarity,DNN,0.8673636849609287,0.0,pairwise,,59.02680325508118,0.0206120014190673
2,polarity,DNN,0.8749999999999998,0.0,cosine,,59.02680325508118,0.0206120014190673
3,polarity,DNN,0.9780267830655924,0.5581097970743635,spacy,,59.02680325508118,0.0206120014190673
0,polarity,DNN,0.6,0.0,l0,,81.7202422618866,0.0336890220642089
1,polarity,DNN,0.46598909712311054,0.0,pairwise,,81.7202422618866,0.0336890220642089
2,polarity,DNN,0.5999999999999999,0.0,cosine,,81.7202422618866,0.0336890220642089
3,polarity,DNN,0.9186744377895382,0.48223449345585795,spacy,,81.7202422618866,0.0336890220642089
0,polarity,DNN,0.5357142857142857,0.1488095238095238,l0,,155.87585711479187,0.0490124225616455
1,polarity,DNN,0.316966471427947,0.05698850790850492,pairwise,,155.87585711479187,0.0490124225616455
2,polarity,DNN,0.5000000000000001,0.10206207261596577,cosine,,155.87585711479187,0.0490124225616455
3,polarity,DNN,0.9438486499443582,0.7067362841381462,spacy,,155.87585711479187,0.0490124225616455
0,polarity,DNN,0.8723684210526316,0.0,l0,,150.7999246120453,0.0400364398956298
1,polarity,DNN,0.7943825679009012,0.0,pairwise,,150.7999246120453,0.0400364398956298
2,polarity,DNN,0.9021342216356465,0.0,cosine,,150.7999246120453,0.0400364398956298
3,polarity,DNN,0.9828525602921812,0.7678084149552287,spacy,,150.7999246120453,0.0400364398956298
0,polarity,DNN,0.3333333333333333,0.0,l0,,28.4495050907135,0.0361983776092529
1,polarity,DNN,0.20199309249791833,0.0,pairwise,,28.4495050907135,0.0361983776092529
2,polarity,DNN,0.33333333333333337,0.0,cosine,,28.4495050907135,0.0361983776092529
3,polarity,DNN,0.7183926252018733,0.5659351484732913,spacy,,28.4495050907135,0.0361983776092529
0,polarity,DNN,1.0,0.0,l0,,71.85418748855591,0.0231711864471435
1,polarity,DNN,0.9999999999999999,0.0,pairwise,,71.85418748855591,0.0231711864471435
2,polarity,DNN,0.9999999999999998,0.0,cosine,,71.85418748855591,0.0231711864471435
3,polarity,DNN,1.0,0.3146812146646019,spacy,,71.85418748855591,0.0231711864471435
0,polarity,DNN,0.7184210526315788,0.0,l0,,168.18528819084167,0.0463061332702636
1,polarity,DNN,0.5703951097379938,0.0,pairwise,,168.18528819084167,0.0463061332702636
2,polarity,DNN,0.7181848464596078,0.0,cosine,,168.18528819084167,0.0463061332702636
3,polarity,DNN,0.9722172137231537,0.6656816298815943,spacy,,168.18528819084167,0.0463061332702636
0,polarity,DNN,0.75,0.0,l0,,28.34031629562378,0.0632627010345459
1,polarity,DNN,0.3360969272762575,0.0,pairwise,,28.34031629562378,0.0632627010345459
2,polarity,DNN,0.5,0.0,cosine,,28.34031629562378,0.0632627010345459
3,polarity,DNN,0.8986844874804235,0.6288189471945812,spacy,,28.34031629562378,0.0632627010345459
0,polarity,DNN,0.9285714285714286,0.0,l0,,54.45688796043396,0.0308210849761962
1,polarity,DNN,0.8466473536503036,0.0,pairwise,,54.45688796043396,0.0308210849761962
2,polarity,DNN,0.9258200997725514,0.0,cosine,,54.45688796043396,0.0308210849761962
3,polarity,DNN,0.9767562035732927,0.5827329369710245,spacy,,54.45688796043396,0.0308210849761962
0,polarity,DNN,0.8666666666666667,0.15833333333333333,l0,,137.67476391792297,0.0449721813201904
1,polarity,DNN,0.7669315927137313,0.07098413734701413,pairwise,,137.67476391792297,0.0449721813201904
