,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
1,fake,DNN,0.14859042524876642,0.0,pairwise,,0.0808553695678711,0.0887866020202636
2,fake,DNN,0.2469323991623974,0.0,cosine,,0.0808553695678711,0.0887866020202636
3,fake,DNN,0.8526715611262827,0.4660619826475326,spacy,,0.0808553695678711,0.0887866020202636
0,fake,DNN,0.7521367521367521,0.0,l0,,0.13971185684204102,0.0431149005889892
1,fake,DNN,0.15478047516266072,0.0,pairwise,,0.13971185684204102,0.0431149005889892
2,fake,DNN,0.23519241281514192,0.0,cosine,,0.13971185684204102,0.0431149005889892
3,fake,DNN,0.8568092938934827,0.4542465788568127,spacy,,0.13971185684204102,0.0431149005889892
0,fake,DNN,0.7875,0.0,l0,,0.05874800682067871,0.0407817363739013
1,fake,DNN,0.28332134678880033,0.0,pairwise,,0.05874800682067871,0.0407817363739013
2,fake,DNN,0.4615663313770509,0.0,cosine,,0.05874800682067871,0.0407817363739013
3,fake,DNN,0.9504046663354839,0.21878669393737335,spacy,,0.05874800682067871,0.0407817363739013
0,fake,DNN,0.3125,0.1625,l0,,0.18382740020751953,0.0283296108245849
1,fake,DNN,0.0141923945172904,0.08704446792504217,pairwise,,0.18382740020751953,0.0283296108245849
2,fake,DNN,0.027116307227332017,0.15811388300841897,cosine,,0.18382740020751953,0.0283296108245849
3,fake,DNN,0.588174482365597,0.5681038855826949,spacy,,0.18382740020751953,0.0283296108245849
0,fake,DNN,0.7875,0.0,l0,,0.04580116271972656,0.0543916225433349
1,fake,DNN,0.39114068345854863,0.0,pairwise,,0.04580116271972656,0.0543916225433349
2,fake,DNN,0.5533985905294664,0.0,cosine,,0.04580116271972656,0.0543916225433349
3,fake,DNN,0.9453278060935958,0.5034911448015568,spacy,,0.04580116271972656,0.0543916225433349
0,fake,DNN,0.6666666666666667,0.0,l0,,0.29703760147094727,0.0688912868499755
