,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,fake,DNN,0.2300894966542111,0.4216370213557839,cosine,,38.70254588127136,1.3844139576
3,fake,DNN,0.5994305120110156,0.7539077514655881,spacy,,38.70254588127136,1.3844139576
0,fake,DNN,0.34285714285714286,0.18333333333333335,l0,,17.646493673324585,1.416390419
1,fake,DNN,0.20613696606828605,0.10163066979112656,pairwise,,17.646493673324585,1.416390419
2,fake,DNN,0.33806170189140655,0.18257418583505536,cosine,,17.646493673324585,1.416390419
3,fake,DNN,0.6014577095305372,0.48601277282414757,spacy,,17.646493673324585,1.416390419
0,fake,DNN,0.55,0.225,l0,,8.173389673233032,1.3984127045
1,fake,DNN,0.29121941856368966,0.0,pairwise,,8.173389673233032,1.3984127045
2,fake,DNN,0.5477225575051661,0.22360679774997896,cosine,,8.173389673233032,1.3984127045
3,fake,DNN,0.7867789328642496,0.486841031826026,spacy,,8.173389673233032,1.3984127045
0,fake,DNN,0.20202020202020202,0.10101010101010101,l0,,34.48794960975647,1.39316535
1,fake,DNN,0.0570065534192356,0.0,pairwise,,34.48794960975647,1.39316535
2,fake,DNN,0.10050378152592121,0.10050378152592121,cosine,,34.48794960975647,1.39316535
3,fake,DNN,0.4482728878321389,0.4548260366797751,spacy,,34.48794960975647,1.39316535
0,fake,DNN,0.13392857142857142,0.0,l0,,25.0329270362854,1.4073679447
1,fake,DNN,0.0,0.0,pairwise,,25.0329270362854,1.4073679447
2,fake,DNN,0.13363062095621217,0.0,cosine,,25.0329270362854,1.4073679447
3,fake,DNN,0.15467694155549688,0.3931769067644176,spacy,,25.0329270362854,1.4073679447
0,fake,DNN,0.8263888888888888,0.0,l0,,4.0103583335876465,1.4219870567
1,fake,DNN,0.7060777744337088,0.0,pairwise,,4.0103583335876465,1.4219870567
2,fake,DNN,0.8249579113843053,0.0,cosine,,4.0103583335876465,1.4219870567
3,fake,DNN,0.9420163845610496,0.5483466593615434,spacy,,4.0103583335876465,1.4219870567
0,fake,DNN,0.3611111111111111,0.25,l0,,20.953418254852295,1.3792436123
1,fake,DNN,0.20608363501393823,0.17077611319011649,pairwise,,20.953418254852295,1.3792436123
2,fake,DNN,0.3333333333333333,0.25,cosine,,20.953418254852295,1.3792436123
3,fake,DNN,0.7388381414661688,0.5062533554608454,spacy,,20.953418254852295,1.3792436123
0,fake,DNN,0.6713286713286714,0.4195804195804196,l0,,16.413708925247192,1.4360663891
1,fake,DNN,0.4739393421029532,0.28422211392345526,pairwise,,16.413708925247192,1.4360663891
2,fake,DNN,0.6689936080056726,0.41812100500354543,cosine,,16.413708925247192,1.4360663891
3,fake,DNN,0.9519461252894226,0.7769329857047056,spacy,,16.413708925247192,1.4360663891
0,fake,DNN,0.675,0.25,l0,,4.133724212646484,1.3821938038
1,fake,DNN,0.5101490193104813,0.1443835552773867,pairwise,,4.133724212646484,1.3821938038
2,fake,DNN,0.6708203932499369,0.25,cosine,,4.133724212646484,1.3821938038
3,fake,DNN,0.8035463716700184,0.6012804540871087,spacy,,4.133724212646484,1.3821938038
0,fake,DNN,0.09401709401709402,0.1111111111111111,l0,,43.657670736312866,1.3972687721
1,fake,DNN,0.05224985350000813,0.0,pairwise,,43.657670736312866,1.3972687721
2,fake,DNN,0.09245003270420486,0.1111111111111111,cosine,,43.657670736312866,1.3972687721
3,fake,DNN,0.5151627074594829,0.41672585479433366,spacy,,43.657670736312866,1.3972687721
0,fake,DNN,0.6192307692307693,0.2111111111111111,l0,,17.836918354034424,1.430675745
1,fake,DNN,0.3614023978215318,0.11914719328677728,pairwise,,17.836918354034424,1.430675745
2,fake,DNN,0.5262348115842176,0.21081851067789195,cosine,,17.836918354034424,1.430675745
3,fake,DNN,0.8477028320942226,0.6835190633122125,spacy,,17.836918354034424,1.430675745
0,fake,DNN,0.38888888888888884,0.11805555555555555,l0,,30.391214847564697,1.4060697556
1,fake,DNN,0.17721061083909426,0.12536693798731732,pairwise,,30.391214847564697,1.4060697556
2,fake,DNN,0.29814239699997197,0.20412414523193148,cosine,,30.391214847564697,1.4060697556
3,fake,DNN,0.5565302418169696,0.6508263257022943,spacy,,30.391214847564697,1.4060697556
0,fake,DNN,0.8,0.45,l0,,3.992825984954834,1.3661415577
1,fake,DNN,0.6392306240536284,0.3112574675270537,pairwise,,3.992825984954834,1.3661415577
2,fake,DNN,0.7999999999999998,0.4472135954999579,cosine,,3.992825984954834,1.3661415577
3,fake,DNN,0.9432344342774309,0.7712300730622123,spacy,,3.992825984954834,1.3661415577
0,fake,DNN,0.25,0.5727272727272728,l0,,38.06595492362976,1.4207584858
1,fake,DNN,0.1415225563593545,0.43161341897075156,pairwise,,38.06595492362976,1.4207584858
2,fake,DNN,0.24494897427831777,0.5720775535473553,cosine,,38.06595492362976,1.4207584858
3,fake,DNN,0.6016092670520189,0.8524001841373058,spacy,,38.06595492362976,1.4207584858
0,fake,DNN,0.4642857142857143,0.18333333333333335,l0,,7.989062786102295,1.4170570374
1,fake,DNN,0.22576484600261604,0.11234277891542778,pairwise,,7.989062786102295,1.4170570374
2,fake,DNN,0.4629100498862757,0.18257418583505536,cosine,,7.989062786102295,1.4170570374
3,fake,DNN,0.6658023317622478,0.4506124327806514,spacy,,7.989062786102295,1.4170570374
0,fake,DNN,0.8444444444444444,0.0,l0,,3.9483704566955566,1.3884067535
1,fake,DNN,0.7060777744337088,0.0,pairwise,,3.9483704566955566,1.3884067535
2,fake,DNN,0.8432740427115678,0.0,cosine,,3.9483704566955566,1.3884067535
3,fake,DNN,0.9600956544487679,0.4400656163325043,spacy,,3.9483704566955566,1.3884067535
0,fake,DNN,0.625,0.14583333333333331,l0,,8.559937477111816,1.3886237144
1,fake,DNN,0.4576241622696326,0.07874460345594507,pairwise,,8.559937477111816,1.3886237144
2,fake,DNN,0.6249999999999999,0.14433756729740646,cosine,,8.559937477111816,1.3886237144
3,fake,DNN,0.7518551840140344,0.40538300083882983,spacy,,8.559937477111816,1.3886237144
0,fake,DNN,0.7070707070707071,0.0,l0,,8.071415901184082,1.420429945
1,fake,DNN,0.5479807587583923,0.0,pairwise,,8.071415901184082,1.420429945
2,fake,DNN,0.7035264706814485,0.0,cosine,,8.071415901184082,1.420429945
3,fake,DNN,0.8511258152228163,0.47565956885320215,spacy,,8.071415901184082,1.420429945
0,fake,DNN,0.4595588235294118,0.125,l0,,16.716673612594604,1.4113969803
1,fake,DNN,0.3005251120911407,0.048514441569032465,pairwise,,16.716673612594604,1.4113969803
2,fake,DNN,0.4383570037596046,0.09128709291752767,cosine,,16.716673612594604,1.4113969803
3,fake,DNN,0.7878532928931393,0.4164135529089604,spacy,,16.716673612594604,1.4113969803
